""
Admiralty,2015,11,25,0.8,0.6,0.8,0.8,26.9,32.4,24.7,5.7,32.8
Admiralty,2015,11,26,11.8,7.8,9,9,26.3,30.7,24.4,9.3,32.8
Admiralty,2015,11,27,8.4,5.4,5.4,8.4,26.8,30.5,24.5,6.8,20.2
Admiralty,2015,11,28,1.8,1.4,1.4,1.4,28,34.2,25.2,7,34.2
Admiralty,2015,11,29,1,0.8,0.8,0.8,28,32.9,24.9,7.5,30.2
Admiralty,2015,11,30,42.2,25,27,29.6,27,31.4,24.3,6.9,29.5
Admiralty,2015,12,1,27.2,12.2,14.6,22,26,31.1,23.4,7.6,50
Admiralty,2015,12,2,0,0,0,0,26.9,31.9,25.1,6.8,32
Admiralty,2015,12,3,0,0,0,0,28.2,32.6,25.3,8.7,33.1
Admiralty,2015,12,4,15,14.6,14.8,14.8,28,32.9,25.6,6.6,36.4
Admiralty,2015,12,5,48.2,24.2,26.6,43.6,27,32.8,23.8,6.8,34.9
Admiralty,2015,12,6,2.6,1.8,1.8,1.8,27.1,31.8,25.3,7.4,40.7
Admiralty,2015,12,7,0,0,0,0,28.1,31.9,25,11.7,37.1
Admiralty,2015,12,8,16.8,13.6,13.6,13.6,27.4,32.4,24.5,5.7,55.4
Admiralty,2015,12,9,2.4,1,1.2,1.6,27.7,32.4,24.6,7.4,27
Admiralty,2015,12,10,22.6,10.2,13.4,13.6,27.3,33.7,24.1,7.1,34.2
Admiralty,2015,12,11,5.2,4.6,5,5.2,27,30.7,24.7,5,32.4
Admiralty,2015,12,12,42.6,19.6,36.8,38,26.4,32.1,24.6,6.1,40.7
Admiralty,2015,12,13,14.2,5.6,5.8,5.8,25.3,29.1,23.7,6.8,23.8
Admiralty,2015,12,14,15.8,14.8,14.8,14.8,26.7,31.3,23.8,5.3,33.5
Admiralty,2015,12,15,0,0,0,0,27.1,29.4,25.4,7.4,24.8
Admiralty,2015,12,16,1,1,1,1,27.3,29.7,23.8,8.4,51.5
Admiralty,2015,12,17,0,0,0,0,27.2,29.6,25.7,11.1,47.5
Admiralty,2015,12,18,3.4,3,3.2,3.2,27.1,29.7,23.8,11.8,56.5
Admiralty,2015,12,19,0,0,0,0,28,32,25,11.9,36.7
Admiralty,2015,12,20,0,0,0,0,28.2,31.9,24.9,8.4,33.1
Admiralty,2015,12,21,0.2,0.2,0.2,0.2,28.6,33.5,25.8,7.4,29.2
Admiralty,2015,12,22,0,0,0,0,28.9,33.4,26.1,8.1,32
Admiralty,2015,12,23,9.4,8.8,9,9.4,28.1,32.4,23.3,8.3,37.8
Admiralty,2015,12,24,13,4.8,8.4,12.2,26.4,28.1,24.3,7.6,29.9
Admiralty,2015,12,25,6,6,6,6,27.4,31,24.8,11.4,51.1
Admiralty,2015,12,26,0,0,0,0,28,31.9,25.7,12.5,43.9
Admiralty,2015,12,27,0,0,0,0,28,31.3,25.2,11,34.6
Admiralty,2015,12,28,2.8,2.8,2.8,2.8,28,32,25.7,10.3,39.2
Admiralty,2015,12,29,21.2,13,14,14.2,25.7,28.3,23.7,11.7,43.6
Admiralty,2015,12,30,0,0,0,0,27.7,31.6,25.2,14.9,44.6
Admiralty,2015,12,31,0.8,0.4,0.4,0.4,26.7,30.1,25.2,11.4,42.5
Admiralty,2016,1,1,10.4,5.4,6.2,6.8,26.6,28.5,24.5,10.1,41.8
Admiralty,2016,1,2,13,9.2,11,11.2,25.7,27.9,23.1,7.9,49.3
Admiralty,2016,1,3,0.2,0.2,0.2,0.2,25.8,26.7,25.3,7.9,28.4
Admiralty,2016,1,4,0.4,0.2,0.4,0.4,27.6,31.1,25.2,11.2,34.2
Admiralty,2016,1,5,0,0,0,0,28.3,31.9,25.8,12.6,34.6
Admiralty,2016,1,6,0.4,0.4,0.4,0.4,28.2,31.7,26.2,12.6,37.4
Admiralty,2016,1,7,0,0,0,0,28.2,32.4,25.7,14,37.4
Admiralty,2016,1,8,0,0,0,0,28.1,31.9,25.6,13,43.9
Admiralty,2016,1,9,0,0,0,0,28.2,32.3,25.7,12.6,39.2
Admiralty,2016,1,10,0,0,0,0,28.4,32.7,26.1,11.2,36.4
Admiralty,2016,1,11,33.8,22.4,33.8,33.8,28,32.2,24.4,8.6,29.2
Admiralty,2016,1,12,0,0,0,0,28.5,32.1,26,12.6,35.3
Admiralty,2016,1,13,0,0,0,0,28.4,32.5,26.3,12.2,36.4
Admiralty,2016,1,14,1.6,1.4,1.4,1.4,28.3,31.4,26.4,10.1,29.9
Admiralty,2016,1,15,16.6,7.4,10,10.8,27.2,30.3,24.8,5.8,20.5
Admiralty,2016,1,16,2,1.4,1.4,2,27.2,32.7,25.2,5.4,31.7
Admiralty,2016,1,17,20.8,8.2,14.4,19.4,26.7,31.2,23.8,6.5,38.9
Admiralty,2016,1,18,14,13.8,14,14,27.9,34.4,25,6.1,26.3
Admiralty,2016,1,19,0,0,0,0,28.2,31.5,26.1,10.8,35.3
Admiralty,2016,1,20,0.4,0.4,0.4,0.4,28.2,31.5,26,7.9,31.7
Admiralty,2016,1,21,0.4,0.4,0.4,0.4,27.9,30.3,26.5,10.4,32.8
Admiralty,2016,1,22,28.2,13.8,19.6,21.8,27.6,31.4,26.1,8.3,33.5
Admiralty,2016,1,23,6.6,6.2,6.4,6.4,27.8,32.3,25.7,11.5,43.6
Admiralty,2016,1,24,0,0,0,0,28.4,31.9,26,15.8,51.8
Admiralty,2016,1,25,5,5,5,5,27.4,31.3,25.3,14,64.4
Admiralty,2016,1,26,7.4,6.6,6.6,6.6,27.1,29.5,25.1,11.9,40.7
Admiralty,2016,1,27,0.2,0.2,0.2,0.2,28.2,31.4,25.7,13,40.7
Admiralty,2016,1,28,5.4,3.2,4.6,5,27.6,32.6,25,9.7,30.2
Admiralty,2016,1,29,0,0,0,0,27.7,31.5,25,10.1,39.6
Admiralty,2016,1,30,0,0,0,0,28.4,33,25.9,11.5,33.8
Admiralty,2016,1,31,7.6,5.8,5.8,6.8,28,31.8,25.9,10.4,38.5
Admiralty,2016,2,1,0,0,0,0,28.5,32.4,25.7,14,43.2
Admiralty,2016,2,2,6.6,3.8,4.8,6.4,27.4,30.8,24.3,11.5,40.7
Admiralty,2016,2,3,0,0,0,0,28.2,32.6,25.6,10.1,36.7
Admiralty,2016,2,4,4.2,2.2,2.8,4.2,27.4,30.5,26,8.6,27
Admiralty,2016,2,5,3,2,2,2.8,27.6,31.6,25.7,6.8,25.2
Admiralty,2016,2,6,2.6,1.2,1.2,1.2,28,31.4,26.1,14.8,44.6
Admiralty,2016,2,7,33.6,19.4,24.2,27.4,26.4,28.1,24,18,56.2
Admiralty,2016,2,8,0,0,0,0,26.8,28.3,25.9,16.6,52.2
Admiralty,2016,2,9,0,0,0,0,26.5,28.5,25.2,9.7,27.7
Admiralty,2016,2,10,7.6,2.8,5,7.6,26.2,28,24.7,12.2,35.3
Admiralty,2016,2,11,0,0,0,0,26.9,29.7,24.9,11.2,28.8
Admiralty,2016,2,12,6.2,6.2,6.2,6.2,27.2,31.7,23.6,10.4,40.3
Admiralty,2016,2,13,0.2,0.2,0.2,0.2,28.1,31.8,26.1,14,40.3
Admiralty,2016,2,14,41.2,15.4,24.4,36.4,27.1,32.6,24.8,9.4,42.5
Admiralty,2016,2,15,0,0,0,0,28.3,32.2,25.6,11.9,34.9
Admiralty,2016,2,16,0,0,0,0,28,31.4,26.1,16.2,52.2
Admiralty,2016,2,17,0,0,0,0,27.6,30.9,25.3,14.8,50.4
Admiralty,2016,2,18,0,0,0,0,27.3,30.8,24.6,10.4,45.7
Admiralty,2016,2,19,69,15.2,27.8,41.6,24.7,26.7,23.5,7.2,32.8
Admiralty,2016,2,20,1.4,1.2,1.2,1.4,26.1,28.4,24.2,10.4,38.2
Admiralty,2016,2,21,0,0,0,0,27.1,31.5,24.6,12.6,42.5
Admiralty,2016,2,22,0,0,0,0,27.5,31.3,24.9,13,38.5
Admiralty,2016,2,23,0,0,0,0,27.4,30.7,25.2,12.6,36.7
Admiralty,2016,2,24,13.4,8.2,8.4,9.6,25.7,29.1,24,11.2,34.9
Admiralty,2016,2,25,0.2,0.2,0.2,0.2,27.3,31,24.8,18,58
Admiralty,2016,2,26,0,0,0,0,27.6,31.1,25.1,15.1,43.2
Admiralty,2016,2,27,0,0,0,0,27.8,31.9,25.1,13.7,43.2
Admiralty,2016,2,28,0,0,0,0,27.9,31.4,25.7,15.8,46.8
Admiralty,2016,2,29,0.2,0.2,0.2,0.2,28.1,31.4,26.1,16.9,47.2
Admiralty,2016,3,1,0,0,0,0,27.9,31.8,25.7,16.2,44.3
Admiralty,2016,3,2,0,0,0,0,27.8,31.1,25.5,17.3,48.6
Admiralty,2016,3,3,0,0,0,0,27.8,32,25.6,16.2,52.9
Admiralty,2016,3,4,0.6,0.4,0.4,0.4,27.6,30.7,25.8,13.3,37.1
Admiralty,2016,3,5,0,0,0,0,28.1,32.3,25.8,12.2,39.2
Admiralty,2016,3,6,0,0,0,0,28.6,33,26.5,14,38.5
Admiralty,2016,3,7,9.4,7,8.4,9.2,27.8,31.6,26,12.6,37.1
Admiralty,2016,3,8,8.2,3.6,4.2,4.6,27.5,31.7,25.4,8.6,31.3
Admiralty,2016,3,9,0,0,0,0,28.9,33.2,26.3,11.2,31
Admiralty,2016,3,10,4,1.6,2.2,2.4,28,34.1,26.3,7.6,26.6
Admiralty,2016,3,11,0,0,0,0,28.8,33.8,26.2,12.2,37.4
Admiralty,2016,3,12,0,0,0,0,28.5,32.2,25.7,12.2,34.6
Admiralty,2016,3,13,2.2,1,1.2,1.8,28.2,32.9,25.2,10.4,35.6
Admiralty,2016,3,14,0.4,0.4,0.4,0.4,28.6,33.9,26.3,9.4,36.4
Admiralty,2016,3,15,0,0,0,0,28.6,32.6,26.2,10.8,34.9
Admiralty,2016,3,16,0,0,0,0,28.4,34,25.1,8.6,26.6
Admiralty,2016,3,17,0,0,0,0,28.6,34.4,25.5,11.5,31.7
Admiralty,2016,3,18,0,0,0,0,28.7,33.9,25.9,10.4,32.4
Admiralty,2016,3,19,0,0,0,0,28.6,33.7,25.6,11.9,33.1
Admiralty,2016,3,20,0.4,0.4,0.4,0.4,28.5,32.5,26.2,9.4,27
Admiralty,2016,3,21,16,6.4,9.6,16,28.4,35,24.3,8.6,39.2
Admiralty,2016,3,22,0.2,0.2,0.2,0.2,28.2,31.6,26.8,8.6,41.8
Admiralty,2016,3,23,0,0,0,0,28.8,33.5,26,9,31.3
Admiralty,2016,3,24,0,0,0,0,29,33,26.7,11.9,32.4
Admiralty,2016,3,25,13.4,8.2,13,13.4,28,34.5,24.3,7.9,40.7
Admiralty,2016,3,26,0,0,0,0,28.4,31.5,26,13.3,40.7
Admiralty,2016,3,27,0,0,0,0,28.7,32.4,26.7,14,44.3
Admiralty,2016,3,28,0,0,0,0,28.9,32.5,26.6,16.6,44.3
Admiralty,2016,3,29,0,0,0,0,28.7,32.5,26.3,13.7,42.5
Admiralty,2016,3,30,0,0,0,0,28.6,32.9,26,14.4,37.8
Admiralty,2016,3,31,0,0,0,0,28.7,32.6,26.1,13.3,33.8
Admiralty,2016,4,1,0,0,0,0,29.1,33.9,26.4,13.3,38.5
Admiralty,2016,4,2,0,0,0,0,29.2,33.9,26.1,13,41.4
Admiralty,2016,4,3,5.2,3.8,4.4,5.2,28.4,33.2,25.2,9,28.1
Admiralty,2016,4,4,0.2,0.2,0.2,0.2,29.1,33,26.8,11.2,36.4
Admiralty,2016,4,5,0,0,0,0,28.7,32,26.7,10.4,33.8
Admiralty,2016,4,6,0,0,0,0,29.2,34,26.2,10.1,32.4
Admiralty,2016,4,7,0,0,0,0,29.1,34.7,25.6,8.6,30.6
Admiralty,2016,4,8,0,0,0,0,29.5,35.3,26.5,9.7,28.8
Admiralty,2016,4,9,14,8.2,9.6,13.8,27.9,32.9,25.3,7.2,33.1
Admiralty,2016,4,10,0,0,0,0,29.1,35.2,25.2,9.7,31.3
Admiralty,2016,4,11,0,0,0,0,29.6,33.6,27.2,7.6,31
Admiralty,2016,4,12,0.6,0.4,0.4,0.4,29.7,34,27,8.3,36
Admiralty,2016,4,13,0,0,0,0,29.7,34.3,25.9,8.3,42.1
Admiralty,2016,4,14,0,0,0,0,29.8,33.1,27.7,6.1,24.1
Admiralty,2016,4,15,2.4,1.2,2,2.2,29.1,32.2,26.3,5.8,23.8
Admiralty,2016,4,16,28,25,27.6,28,29.4,36.3,25.8,6.5,32.8
Admiralty,2016,4,17,11,10.6,11,11,29.3,34.7,25.2,8.3,43.6
Admiralty,2016,4,18,0.2,0.2,0.2,0.2,29.8,35.1,26.2,7.9,26.3
Admiralty,2016,4,19,0,0,0,0,30.2,33.8,27.2,13,36
Admiralty,2016,4,20,0,0,0,0,29.4,34.2,27.4,8.3,31.3
Admiralty,2016,4,21,0,0,0,0,29.9,33.8,27,11.9,33.5
Admiralty,2016,4,22,0,0,0,0,29.2,33.7,27.4,8.3,31.7
Admiralty,2016,4,23,1,1,1,1,28.7,32.1,27.3,7.2,33.8
Admiralty,2016,4,24,1.4,1.2,1.2,1.4,29.2,33,26.7,5,23.8
Admiralty,2016,4,25,16.4,8.6,13.4,16.4,28.5,33.2,24,5.4,33.8
Admiralty,2016,4,26,2.6,2.4,2.6,2.6,28.6,33.4,26.6,5,33.8
Admiralty,2016,4,27,3.6,2.6,3,3.4,28.3,34.3,26.3,5.4,32.4
Admiralty,2016,4,28,19.6,14,18.8,19.6,28.2,33.4,25.5,6.1,31.3
Admiralty,2016,4,29,9,7.6,8.8,8.8,28,34.4,25.2,5.4,28.1
Admiralty,2016,4,30,1.2,1,1.2,1.2,27.9,35.5,25.2,5.8,40.3
Admiralty,2016,5,1,1.4,1,1,1.4,29.2,33.7,25.6,6.8,27.4
Admiralty,2016,5,2,7.4,7.2,7.2,7.2,28.3,32.8,26,6.1,33.1
Admiralty,2016,5,3,0,0,0,0,29.7,34.9,25.5,6.8,28.8
Admiralty,2016,5,4,0,0,0,0,30.3,34.6,26.9,10.1,29.5
Admiralty,2016,5,5,15.8,14.4,14.4,15.8,28.9,34,25,6.5,43.2
Admiralty,2016,5,6,0,0,0,0,28.9,35.5,26.6,6.1,41
Admiralty,2016,5,7,4.2,3.4,3.4,4.2,28.4,34.3,25.8,5.4,37.8
Admiralty,2016,5,8,0,0,0,0,28.8,33.5,26,5.4,22.7
Admiralty,2016,5,9,0,0,0,0,29.1,33.7,26,6.5,50.8
Admiralty,2016,5,10,0,0,0,0,29.6,34.2,26.7,7.6,29.5
Admiralty,2016,5,11,29.2,21.6,25,29.2,28.6,34.6,24.5,5.8,50.8
Admiralty,2016,5,12,0.2,0.2,0.2,0.2,28.3,33,26.6,5.4,25.6
Admiralty,2016,5,13,3.2,2.8,3,3.2,28,31.1,25.3,5.8,35.3
Admiralty,2016,5,14,16.2,11.2,14.4,16.2,27.3,32.8,24.6,5,25.6
Admiralty,2016,5,15,6.6,5.2,5.2,6.4,28.1,34.4,26,5.8,25.9
Admiralty,2016,5,16,2.4,1.6,1.6,2.4,28,32.5,25.5,7.2,39.6
Admiralty,2016,5,17,3.2,3,3.2,3.2,28.6,34.5,26.6,5.4,32
Admiralty,2016,5,18,51,27,30.2,31.6,27.2,31.2,24.8,6.5,34.9
Admiralty,2016,5,19,2.8,2.6,2.8,2.8,28,32.5,25.5,5.8,22
Admiralty,2016,5,20,0.2,0.2,0.2,0.2,29.2,32.7,26.8,5.4,21.2
Admiralty,2016,5,21,0.2,0.2,0.2,0.2,28.2,30.7,25,10.1,40
Admiralty,2016,5,22,18.6,12.6,14.6,17.2,28.2,33.7,24.6,8.3,58
Admiralty,2016,5,23,0,0,0,0,29.8,35.5,25.5,5.8,28.8
Admiralty,2016,5,24,2.2,2.2,2.2,2.2,29.6,32.4,26.3,6.8,39.6
Admiralty,2016,5,25,20,16.4,19.8,20,29.8,35,25.1,6.1,33.1
Admiralty,2016,5,26,2.4,2.2,2.2,2.2,28.6,31.8,26.2,6.8,32.8
Admiralty,2016,5,27,0,0,0,0,30,33.1,27.9,6.5,30.6
Admiralty,2016,5,28,23.6,18.2,20.2,20.8,28.6,32.5,23.7,5.8,48.2
Admiralty,2016,5,29,0,0,0,0,29.8,33.9,26.8,6.1,22
Admiralty,2016,5,30,0.2,0.2,0.2,0.2,28.4,33.2,25.5,7.2,47.2
Admiralty,2016,5,31,0,0,0,0,28.9,33.5,25.5,7.2,31.3
Admiralty,2016,6,1,0.6,0.2,0.4,0.4,27.3,29.8,24.9,7.2,38.9
Admiralty,2016,6,2,7,3,3.6,5.4,27.3,32.6,25,4.7,44.3
Admiralty,2016,6,3,4.6,2.4,3.6,4.2,26.9,33.3,24.3,5.4,31.7
Admiralty,2016,6,4,0.4,0.2,0.2,0.4,26.4,27.3,25.1,5.4,34.6
Admiralty,2016,6,5,0,0,0,0,28.4,33.2,25.2,5,20.2
Admiralty,2016,6,6,0,0,0,0,29.4,33.9,27.2,5.8,36.4
Admiralty,2016,6,7,0,0,0,0,28.9,33.7,26.4,6.1,28.8
Admiralty,2016,6,8,17.8,11.2,13.4,17,27.2,30.5,22.6,5,42.8
Admiralty,2016,6,9,17.2,7.2,7.4,7.4,28,31.8,24.6,5,33.5
Admiralty,2016,6,10,0,0,0,0,28.3,32.1,25.6,5.4,22.7
Admiralty,2016,6,11,9.8,5.4,5.6,7.8,27.6,31.7,26.4,5,24.1
Admiralty,2016,6,12,0,0,0,0,28.4,32.6,26,5,28.8
Admiralty,2016,6,13,0,0,0,0,28.3,31.1,26.2,5.8,25.6
Admiralty,2016,6,14,1.2,1,1,1,28,30,26.4,5.4,25.9
Admiralty,2016,6,15,10.2,8.2,9.8,9.8,27.4,29.9,24.1,6.1,36.7
Admiralty,2016,6,16,7.2,4.2,4.4,4.4,27.6,31.3,25.8,4.7,34.6
Admiralty,2016,6,17,7.8,4.8,6,6,25.9,29.1,24.3,9,46.4
Admiralty,2016,6,18,0.2,0.2,0.2,0.2,27.1,30.7,25.1,6.1,22
Admiralty,2016,6,19,0,0,0,0,27.5,30.9,25.2,5,13.7
Admiralty,2016,6,20,0,0,0,0,28.3,31.1,25.9,7.2,33.5
Admiralty,2016,6,21,0,0,0,0,28.6,31.6,26.2,5.4,27
Admiralty,2016,6,22,1.6,0.6,0.8,1,26.9,31,24.9,5.8,22.3
Admiralty,2016,6,23,0,0,0,0,29.2,32.7,26,5.4,24.8
Admiralty,2016,6,24,28.8,13.2,15.4,23.2,26.9,29.8,22.8,6.1,54
Admiralty,2016,6,25,0.2,0.2,0.2,0.2,29.2,33.4,26.4,6.5,23.8
Admiralty,2016,6,26,1.2,1.2,1.2,1.2,28.2,31,26.3,5.4,33.1
Admiralty,2016,6,27,0,0,0,0,28.9,32.1,27.6,5.8,25.9
Admiralty,2016,6,28,0,0,0,0,29.8,33.3,26.9,7.2,27.7
Admiralty,2016,6,29,0,0,0,0,30.5,34.3,26.9,6.1,31.3
Admiralty,2016,6,30,0,0,0,0,30.3,33.7,28.4,7.9,28.1
Admiralty,2016,7,1,0,0,0,0,29.7,34.1,26,8.3,35.3
Admiralty,2016,7,2,0,0,0,0,30.4,34.3,28.1,7.2,24.1
Admiralty,2016,7,3,0,0,0,0,30.6,34.7,28.4,7.9,24.5
Admiralty,2016,7,4,0,0,0,0,30.5,34.4,28.2,7.6,25.6
Admiralty,2016,7,5,0,0,0,0,30.5,34.4,27.3,7.2,29.2
Admiralty,2016,7,6,0,0,0,0,29.3,32.7,25,6.5,38.2
Admiralty,2016,7,7,4.4,4.4,4.4,4.4,29.5,32.5,26.7,6.5,34.6
Admiralty,2016,7,8,53.8,40.6,50.2,53.2,28.1,31,22.3,6.5,49
Admiralty,2016,7,9,0,0,0,0,29.7,33.6,26.3,6.5,26.6
Admiralty,2016,7,10,0,0,0,0,29.6,33.6,26.9,5.8,31.3
Admiralty,2016,7,11,1.2,0.8,1,1.2,27.9,31,25.2,6.5,37.4
Admiralty,2016,7,12,0,0,0,0,30.2,34.6,27.3,5.4,24.8
Admiralty,2016,7,13,23.6,10.8,17.8,23.2,27.6,29.4,23.6,6.1,51.5
Admiralty,2016,7,14,2.8,2.2,2.4,2.6,26.9,30.5,24.1,5.4,44.6
Admiralty,2016,7,15,76.4,48,57.6,74.8,26.4,31.2,23.4,5.8,47.2
Admiralty,2016,7,16,0,0,0,0,28.1,32.9,25,6.5,34.2
Admiralty,2016,7,17,0.8,0.8,0.8,0.8,27.4,34.7,25.4,5,35.6
Admiralty,2016,7,18,0.8,0.4,0.6,0.8,27.6,31.4,25,6.5,31.3
Admiralty,2016,7,19,6.8,3.4,4,5.2,27.4,31.3,23.2,11.5,44.3
Admiralty,2016,7,20,27,20.6,23.8,25.4,27,29.5,22.5,6.5,47.2
Admiralty,2016,7,21,3.8,1.2,1.8,3.2,27.6,31.6,24.8,5.8,31
Admiralty,2016,7,22,3.8,1,1.4,1.8,25.9,27.5,24.8,6.1,32
Admiralty,2016,7,23,0.2,0.2,0.2,0.2,27,32.2,24.4,6.1,33.5
Admiralty,2016,7,24,3,1.4,1.6,2.2,26.7,31.3,24.8,5,27
Admiralty,2016,7,25,0.6,0.6,0.6,0.6,27.3,30,25.4,6.1,27.4
Admiralty,2016,7,26,9,7.4,9,9,26.2,28.5,22.9,5,44.6
Admiralty,2016,7,27,0,0,0,0,28.3,33.1,24.7,5.4,21.6
Admiralty,2016,7,28,35.6,31,33.8,35.6,26.9,31,22.2,6.1,51.1
Admiralty,2016,7,29,0,0,0,0,28.5,32.2,25.5,6.1,30.2
Admiralty,2016,7,30,0,0,0,0,29,32.6,26.2,4.7,22
Admiralty,2016,7,31,3,2.8,3,3,27.7,33.1,25.6,6.1,35.3
Admiralty,2016,8,1,0,0,0,0,27.2,30.6,25,7.9,33.5
Admiralty,2016,8,2,0,0,0,0,29.1,32.3,26.9,9,32
Admiralty,2016,8,3,1.6,1.4,1.6,1.6,27.5,30.8,21.9,7.2,65.2
Admiralty,2016,8,4,0,0,0,0,28.6,31.5,26.8,7.6,30.6
Admiralty,2016,8,5,0,0,0,0,29.6,33.3,27.7,6.1,22.7
Admiralty,2016,8,6,0,0,0,0,28.5,32,26,6.5,28.8
Admiralty,2016,8,7,0,0,0,0,29.2,32.8,26.4,6.1,29.2
Admiralty,2016,8,8,0,0,0,0,29.5,32.5,27.6,7.2,24.8
Admiralty,2016,8,9,0,0,0,0,29.4,33.2,26.1,7.6,32.8
Admiralty,2016,8,10,0,0,0,0,29.9,33,27.4,6.8,31.3
Admiralty,2016,8,11,27.2,14.2,16.4,16.4,28.5,31.1,24.9,6.5,33.8
Admiralty,2016,8,12,18.2,16.8,17.4,17.4,28.4,31.2,24.3,5.4,42.1
Admiralty,2016,8,13,0.8,0.8,0.8,0.8,29.1,32.2,26.8,6.5,32.8
Admiralty,2016,8,14,1.2,1.2,1.2,1.2,28.9,32.4,25,9.4,38.9
Admiralty,2016,8,15,1.4,1.4,1.4,1.4,29.4,33.2,26.8,7.2,32.4
Admiralty,2016,8,16,0,0,0,0,29.4,32.8,25.4,7.2,33.1
Admiralty,2016,8,17,26.4,15,15.4,15.6,28.2,32.8,24.8,6.8,35.6
Admiralty,2016,8,18,0,0,0,0,29.8,33.2,26.5,6.8,30.2
Admiralty,2016,8,19,6.8,3.4,4.6,6,28.4,32.3,23.2,7.2,52.9
Admiralty,2016,8,20,6,5.8,6,6,29.6,33.7,25.8,6.5,30.2
Admiralty,2016,8,21,20.2,12.4,19.2,20.2,27.9,30.6,22.7,6.1,52.9
Admiralty,2016,8,22,0,0,0,0,28.8,31.6,27.1,5.4,24.8
Admiralty,2016,8,23,0,0,0,0,29.2,31.4,26.7,5.4,29.5
Admiralty,2016,8,24,25.6,13.6,20.6,23.8,27.6,31,23.7,9,55.4
Admiralty,2016,8,25,0,0,0,0,29.2,32.4,26.8,8.3,33.1
Admiralty,2016,8,26,0,0,0,0,29.1,32.2,26.3,10.4,51.8
Admiralty,2016,8,27,0,0,0,0,29.6,32.5,27.8,7.6,34.6
Admiralty,2016,8,28,24.8,24.8,24.8,24.8,28.4,32.1,24.1,5.8,39.2
Admiralty,2016,8,29,0,0,0,0,29.2,33.5,25.8,7.6,25.6
Admiralty,2016,8,30,3.2,1.6,1.6,1.6,27.3,29.6,25.1,5.4,34.9
Admiralty,2016,8,31,0,0,0,0,27.8,32.2,25.7,5.4,32.8
Admiralty,2016,9,1,16,8.2,9.8,12.6,26.4,31,24.6,5,26.6
Admiralty,2016,9,2,0,0,0,0,28.3,32.8,24,5.8,25.9
Admiralty,2016,9,3,0,0,0,0,29.2,34.1,25.8,5.8,23.8
Admiralty,2016,9,4,0,0,0,0,28.3,33,26.4,6.1,34.9
Admiralty,2016,9,5,0,0,0,0,28,30.8,25.4,7.6,33.8
Admiralty,2016,9,6,0,0,0,0,29.2,32.6,26.4,8.3,31.7
Admiralty,2016,9,7,20.8,12.4,16.6,18.8,27.4,29.3,22.9,7.9,45.7
Admiralty,2016,9,8,0,0,0,0,29.3,32.4,27.5,6.5,28.8
Admiralty,2016,9,9,8,6,7.8,7.8,26.8,33.3,23.7,6.8,44.6
Admiralty,2016,9,10,2,1.8,1.8,2,27.1,31.4,23.1,5.4,31.7
Admiralty,2016,9,11,9.2,7.6,8.6,9,28.7,32.9,22.8,6.8,53.3
Admiralty,2016,9,12,0.2,0.2,0.2,0.2,25.9,27.8,24.9,6.5,45.7
Admiralty,2016,9,13,0,0,0,0,28.9,33.5,25.1,6.1,24.5
Admiralty,2016,9,14,7.2,5.2,6.2,6.2,26.8,30.4,23.4,6.5,38.9
Admiralty,2016,9,15,0,0,0,0,29.4,33.5,25.6,5,24.1
Admiralty,2016,9,16,13.2,5,9.6,13,28.1,32.1,22.7,9,59.8
Admiralty,2016,9,17,0,0,0,0,28.6,32.3,25.1,7.2,39.6
Admiralty,2016,9,18,2.8,1.8,2,2.6,28.3,32.7,23.4,7.9,39.6
Admiralty,2016,9,19,1.8,1.2,1.8,1.8,28.4,30.7,25.9,8.6,36
Admiralty,2016,9,20,2,1.4,2,2,28,31.5,24,11.5,50
Admiralty,2016,9,21,2.2,0.8,1.4,1.8,27.6,32.5,24.3,9,43.2
Admiralty,2016,9,22,0,0,0,0,28.1,32.1,25.6,7.6,29.5
Admiralty,2016,9,23,0,0,0,0,28.5,33.3,25.9,7.9,31.3
Admiralty,2016,9,24,0,0,0,0,29.2,34.5,25.6,8.3,28.4
Admiralty,2016,9,25,0.2,0.2,0.2,0.2,28.6,32.5,24.9,6.8,42.1
Admiralty,2016,9,26,0,0,0,0,28.5,33.3,25.9,7.9,38.5
Admiralty,2016,9,27,0,0,0,0,28.5,31.4,26.1,6.1,20.2
Admiralty,2016,9,28,0,0,0,0,29.4,33.8,26,9.4,31
Admiralty,2016,9,29,0,0,0,0,28.9,32.5,26,8.6,34.9
Admiralty,2016,9,30,8.2,7,7.8,8.2,27.9,34,24.4,8.3,54.7
Admiralty,2016,10,1,0,0,0,0,27.7,31.3,25,7.6,38.9
Admiralty,2016,10,2,0,0,0,0,29.7,32.9,27.1,8.3,30.2
Admiralty,2016,10,3,4.2,2.2,3.4,4.2,27.7,30.4,23.5,7.9,43.6
Admiralty,2016,10,4,6.2,5.4,6.2,6.2,28.1,33.8,25.1,6.5,44.6
Admiralty,2016,10,5,0,0,0,0,28.3,31.8,25.4,7.6,30.6
Admiralty,2016,10,6,1,1,1,1,28.3,30.6,25.5,6.1,29.5
Admiralty,2016,10,7,67.8,27.8,42.6,55.2,25.6,28.4,23,6.1,40.7
Admiralty,2016,10,8,0,0,0,0,28.1,32,24.9,7.2,32.4
Admiralty,2016,10,9,0,0,0,0,28.9,32.3,26,5.8,24.1
Admiralty,2016,10,10,0,0,0,0,29.1,32.5,26.4,9.4,37.1
